seed,track,year,race_name,lap_index,action_a,action_name_a,reward_a,position_after_a,action_b,action_name_b,reward_b,position_after_b,actions_disagree,reward_b_minus_a
1029,Monaco,2024,ALB,16,0,stay_out,-0.1621670031355677,1,0,stay_out,-0.1621670031355677,1,False,0.0
1029,Monaco,2024,ALB,17,0,stay_out,-0.1529224866034724,1,0,stay_out,-0.1529224866034724,1,False,0.0
1029,Monaco,2024,ALB,18,0,stay_out,-0.1510081595741141,1,0,stay_out,-0.1510081595741141,1,False,0.0
1029,Monaco,2024,ALB,19,0,stay_out,-0.1813670346251527,1,0,stay_out,-0.1813670346251527,1,False,0.0
1029,Monaco,2024,ALB,20,1,pit_soft,-4.991471803547313,1,0,stay_out,-0.2008718035473336,1,True,4.790599999999979
1029,Monaco,2024,ALB,21,0,stay_out,0.0,1,1,pit_soft,-4.986504955536702,1,True,-4.986504955536702
1029,Monaco,2024,ALB,22,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monaco,2024,ALB,23,0,stay_out,-0.0107243423899831,1,0,stay_out,-0.0097243423899811,1,False,0.0010000000000019993
1029,Monaco,2024,ALB,24,0,stay_out,-0.0571988579567303,1,0,stay_out,-0.0551988579567293,1,False,0.002000000000001001
1029,Monaco,2024,ALB,25,0,stay_out,-0.0463114434480331,1,0,stay_out,-0.043311443448033,1,False,0.0030000000000001
1029,Monaco,2024,ALB,26,0,stay_out,-0.0518076321668431,1,0,stay_out,-0.0468076321668419,1,False,0.005000000000001198
1029,Monaco,2024,ALB,27,0,stay_out,-0.0619077413112961,1,0,stay_out,-0.0549077413112954,1,False,0.0070000000000007
1029,Monaco,2024,ALB,28,0,stay_out,-0.1135421131762143,1,0,stay_out,-0.104542113176214,1,False,0.0090000000000003
1029,Monaco,2024,ALB,29,3,pit_hard,-35.38349375065869,9,0,stay_out,-0.0856229066202757,1,True,35.297870844038414
1029,Monaco,2024,ALB,30,0,stay_out,0.3393532183693395,9,0,stay_out,-0.1017267208436223,1,False,-0.44107993921296185
1029,Monaco,2024,ALB,31,0,stay_out,0.2809843358376468,9,0,stay_out,-0.1302111621094454,1,False,-0.4111954979470922
1029,Monaco,2024,ALB,32,0,stay_out,0.127361327723716,9,0,stay_out,-0.1402226661664315,1,False,-0.26758399389014753
1029,Monaco,2024,ALB,33,0,stay_out,0.1151566739934537,9,0,stay_out,-0.1493249930315499,1,False,-0.2644816670250036
1029,Monaco,2024,ALB,34,0,stay_out,0.1397982513539147,9,0,stay_out,-0.1739542043513225,1,False,-0.3137524557052372
1029,Monaco,2024,ALB,35,0,stay_out,0.2228881531980633,9,0,stay_out,-0.1733592534292526,1,False,-0.3962474066273159
1029,Monaco,2024,ALB,36,0,stay_out,0.2325180593804702,9,0,stay_out,-0.1818443003380864,1,False,-0.4143623597185566
1029,Monaco,2024,ALB,37,0,stay_out,0.2254392824135223,9,0,stay_out,-0.1822836888215263,1,False,-0.4077229712350486
1029,Monaco,2024,ALB,38,0,stay_out,0.1356611103866427,9,0,stay_out,-0.2306727748349502,1,False,-0.3663338852215929
1029,Monaco,2024,ALB,39,0,stay_out,0.2481091884924239,9,0,stay_out,-0.2347987357820742,1,False,-0.4829079242744981
1029,Monaco,2024,ALB,40,0,stay_out,0.1905087303281235,9,0,stay_out,-0.2499989648642014,1,False,-0.4405076951923249
1029,Monaco,2024,ALB,41,0,stay_out,0.132643617830422,9,0,stay_out,-0.2786815211130715,1,False,-0.4113251389434935
1029,Monaco,2024,ALB,42,0,stay_out,0.2164176550351556,9,0,stay_out,-0.2587445025107314,1,False,-0.475162157545887
1029,Monaco,2024,ALB,43,0,stay_out,0.16627846406585,9,0,stay_out,-0.2803140979954008,1,False,-0.4465925620612508
1029,Monaco,2024,ALB,44,0,stay_out,0.1302819642385771,9,0,stay_out,-0.3148123479089832,1,False,-0.44509431214756034
1029,Monaco,2024,ALB,45,0,stay_out,0.1901029621300878,9,0,stay_out,-0.3005018489632633,1,False,-0.4906048110933511
1029,Monaco,2024,ALB,46,0,stay_out,0.1821035109462159,9,0,stay_out,-0.3193515745551594,1,False,-0.5014550855013753
1029,Monaco,2024,ALB,47,0,stay_out,0.0098015960663659,9,0,stay_out,-0.3928025319951502,1,False,-0.4026041280615161
1029,Monaco,2024,ALB,48,0,stay_out,0.0274043713561411,9,0,stay_out,-0.3652011443502218,1,False,-0.3926055157063629
1029,Monaco,2024,ALB,49,0,stay_out,-0.0853809452536936,9,0,stay_out,-0.3849438026551667,1,False,-0.2995628574014731
1029,Monaco,2024,ALB,50,0,stay_out,0.0439002996974508,9,0,stay_out,-0.4030031801795388,1,False,-0.4469034798769896
1029,Monaco,2024,ALB,51,0,stay_out,0.0052412888348498,9,0,stay_out,-0.4183326856108948,1,False,-0.4235739744457446
1029,Monaco,2024,ALB,52,0,stay_out,0.55984350146678,9,0,stay_out,-0.4458315792949364,1,False,-1.0056750807617163
1029,Monaco,2024,ALB,53,0,stay_out,0.0237616040015453,9,0,stay_out,-0.4234225280275055,1,False,-0.44718413202905083
1029,Monaco,2024,ALB,54,0,stay_out,-0.2207783959153929,9,0,stay_out,-0.5168391979577308,1,False,-0.2960608020423379
1029,Monaco,2024,ALB,55,0,stay_out,-0.1955182680513275,9,0,stay_out,-0.5130591340256473,1,False,-0.3175408659743198
1029,Monaco,2024,ALB,56,0,stay_out,-0.2088717287648421,9,0,stay_out,-0.5406358643824447,1,False,-0.3317641356176026
1029,Monaco,2024,ALB,57,0,stay_out,-0.3584064250879039,9,0,stay_out,-0.6002532125439487,1,False,-0.24184678745604482
1029,Monaco,2024,ALB,58,0,stay_out,-0.1520894192097131,9,0,stay_out,-0.5872947096048435,1,False,-0.43520529039513045
1029,Monaco,2024,ALB,59,0,stay_out,-0.0948155206040851,9,0,stay_out,-0.5996077603020112,1,False,-0.5047922396979261
1029,Monaco,2024,ALB,60,0,stay_out,-0.2740123767297945,9,0,stay_out,-0.6520561883648868,1,False,-0.37804381163509226
1029,Monaco,2024,ALB,61,0,stay_out,0.1940203781879759,9,0,stay_out,-0.6211398109060156,1,False,-0.8151601890939915
1029,Monaco,2024,ALB,62,0,stay_out,-0.3622959469605405,9,0,stay_out,-0.6289479734803024,1,False,-0.2666520265197619
1029,Monaco,2024,ALB,63,0,stay_out,-0.5257370008949351,9,0,stay_out,-0.6890685004474648,1,False,-0.16333149955252968
1029,Monaco,2024,ALB,64,0,stay_out,-0.4128997051276472,9,0,stay_out,-0.7005498525638445,1,False,-0.2876501474361973
1029,Monaco,2024,ALB,65,0,stay_out,-0.4449868553488855,9,0,stay_out,-0.723143427674441,1,False,-0.27815657232555546
1029,Monaco,2024,ALB,66,0,stay_out,-0.4573903036114828,9,0,stay_out,-0.7413951518057431,1,False,-0.2840048481942603
1029,Monaco,2024,ALB,67,0,stay_out,-0.2003366644959939,9,0,stay_out,-0.7130183322480079,1,False,-0.5126816677520141
1029,Monaco,2024,ALB,68,0,stay_out,-0.3374190619143803,9,0,stay_out,-0.756309530957195,1,False,-0.4188904690428147
1029,Monaco,2024,ALB,69,0,stay_out,-0.4360384292583802,9,0,stay_out,-0.7601692146292152,1,False,-0.32413078537083495
1029,Monaco,2024,ALB,70,0,stay_out,-0.5275598638207101,9,0,stay_out,-0.755979931910386,1,False,-0.22842006808967596
1029,Monaco,2024,ALB,71,0,stay_out,-0.6706054177400333,9,0,stay_out,-0.7803027088700362,1,False,-0.10969729113000282
1029,Monaco,2024,ALB,72,0,stay_out,-0.7596819893348141,9,0,stay_out,-0.8091909946673539,1,False,-0.04950900533253977
1029,Monaco,2024,ALB,73,0,stay_out,-0.8090345990145296,9,0,stay_out,-0.8193672995073072,1,False,-0.01033270049277768
1029,Monaco,2024,ALB,74,0,stay_out,-0.8773076490589503,9,0,stay_out,-0.8731538245294929,1,False,0.0041538245294574505
1029,Monaco,2024,ALB,75,0,stay_out,5.1403196570388925,3,0,stay_out,-0.8490901714804764,1,False,-5.989409828519369
1029,Monaco,2024,ALB,76,0,stay_out,40.88541484901289,1,0,stay_out,24.135190243741373,1,False,-16.750224605271516
1029,Monza,2022,PER,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2022,PER,1,0,stay_out,-0.0047323315743469,1,0,stay_out,-0.0047323315743469,1,False,0.0
1029,Monza,2022,PER,2,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2022,PER,3,0,stay_out,-0.0401192235001886,1,0,stay_out,-0.0401192235001886,1,False,0.0
1029,Monza,2022,PER,4,0,stay_out,-0.0303145581003249,1,0,stay_out,-0.0303145581003249,1,False,0.0
1029,Monza,2022,PER,5,0,stay_out,-0.0367716685939726,1,0,stay_out,-0.0367716685939726,1,False,0.0
1029,Monza,2022,PER,6,0,stay_out,-0.0601231399110588,1,0,stay_out,-0.0601231399110588,1,False,0.0
1029,Monza,2022,PER,7,0,stay_out,-0.0580752093177636,1,0,stay_out,-0.0580752093177636,1,False,0.0
1029,Monza,2022,PER,8,0,stay_out,-0.0526259603067302,1,0,stay_out,-0.0526259603067302,1,False,0.0
1029,Monza,2022,PER,9,0,stay_out,-5.93315316638423,4,0,stay_out,-5.93315316638423,4,False,0.0
1029,Monza,2022,PER,10,0,stay_out,-1.0967816912238575,4,0,stay_out,-1.0967816912238575,4,False,0.0
1029,Monza,2022,PER,11,0,stay_out,1.005357565371608,3,0,stay_out,1.005357565371608,3,False,0.0
1029,Monza,2022,PER,12,1,pit_soft,-24.857286553604563,19,0,stay_out,-0.3301381446851693,3,True,24.527148408919395
1029,Monza,2022,PER,13,0,stay_out,0.0937469324639551,19,0,stay_out,-0.3244649401035389,3,False,-0.418211872567494
1029,Monza,2022,PER,14,0,stay_out,3.0593906668393163,16,0,stay_out,-0.2388212057281876,3,False,-3.298211872567504
1029,Monza,2022,PER,15,0,stay_out,1.007663930441559,15,0,stay_out,-0.3017479421259225,3,False,-1.3094118725674817
1029,Monza,2022,PER,16,0,stay_out,1.0151357716055274,14,1,pit_soft,-23.841424509881364,18,True,-24.856560281486892
1029,Monza,2022,PER,17,0,stay_out,4.01502480466972,10,0,stay_out,5.043871737133666,13,False,1.0288469324639467
1029,Monza,2022,PER,18,0,stay_out,2.0339534587284347,8,0,stay_out,5.061650195596189,8,False,3.0276967368677545
1029,Monza,2022,PER,19,0,stay_out,0.9972357086263586,7,0,stay_out,0.0952913205451523,8,False,-0.9019443880812062
1029,Monza,2022,PER,20,0,stay_out,1.0054733405933276,6,0,stay_out,0.0873817827007883,8,False,-0.9180915578925393
1029,Monza,2022,PER,21,0,stay_out,-0.0027929633854682,6,0,stay_out,0.0791154787220151,8,False,0.0819084421074833
1029,Monza,2022,PER,22,0,stay_out,1.0398484631209417,5,0,stay_out,2.0753719995680355,6,False,1.0355235364470938
1029,Monza,2022,PER,23,0,stay_out,1.4102073255107883,4,0,stay_out,0.5113073176666149,6,False,-0.8989000078441735
1029,Monza,2022,PER,24,0,stay_out,0.946052294377266,4,0,stay_out,1.863299456344403,5,False,0.917247161967137
1029,Monza,2022,PER,25,0,stay_out,0.0978331233946647,4,0,stay_out,0.0950802853618114,5,False,-0.002752838032853297
1029,Monza,2022,PER,26,0,stay_out,-0.0342969898919818,4,0,stay_out,0.0527728135845635,5,False,0.0870698034765453
1029,Monza,2022,PER,27,0,stay_out,0.9126421771132256,3,0,stay_out,-0.0519198575345129,5,False,-0.9645620346477385
1029,Monza,2022,PER,28,0,stay_out,-0.078726566616632,3,0,stay_out,0.8798113987356189,4,False,0.9585379653522509
1029,Monza,2022,PER,29,0,stay_out,-0.024603247844368,3,2,pit_medium,-19.104780358078152,14,True,-19.080177110233784
1029,Monza,2022,PER,30,0,stay_out,-0.0329184234608405,3,0,stay_out,0.7997192274259873,13,False,0.8326376508868278
1029,Monza,2022,PER,31,0,stay_out,0.3301051468377096,3,0,stay_out,0.1795503448943478,13,False,-0.1505548019433618
1029,Monza,2022,PER,32,0,stay_out,0.8574805915539414,2,0,stay_out,0.7195333367803727,12,False,-0.13794725477356873
1029,Monza,2022,PER,33,0,stay_out,-0.2272376093461261,2,0,stay_out,2.6614226830501595,9,False,2.8886602923962856
1029,Monza,2022,PER,34,0,stay_out,-0.2481317911950654,2,0,stay_out,1.6709642604105794,7,False,1.9190960516056448
1029,Monza,2022,PER,35,0,stay_out,-1.2651776485602284,3,0,stay_out,-0.3157385200786535,7,False,0.9494391284815749
1029,Monza,2022,PER,36,0,stay_out,-0.3683835015872617,3,0,stay_out,-0.3485086138963439,7,False,0.019874887690917775
1029,Monza,2022,PER,37,0,stay_out,-0.2626980377634723,3,0,stay_out,-0.2923873908632046,7,False,-0.029689353099732307
1029,Monza,2022,PER,38,0,stay_out,-0.3309119689996549,3,0,stay_out,-0.3501655628900167,7,False,-0.019253593890361798
1029,Monza,2022,PER,39,0,stay_out,-0.3022996501032751,3,0,stay_out,-0.3289854093126181,7,False,-0.02668575920934302
1029,Monza,2022,PER,40,0,stay_out,-0.3283358674768862,3,0,stay_out,-0.4003934146466861,7,False,-0.0720575471697999
1029,Monza,2022,PER,41,0,stay_out,-1.3577367391839388,4,0,stay_out,-0.4193585271443695,7,False,0.9383782120395693
1029,Monza,2022,PER,42,0,stay_out,-0.3870984611886186,4,0,stay_out,-0.338284489939771,7,False,0.04881397124884762
1029,Monza,2022,PER,43,0,stay_out,-0.4404734113672788,4,0,stay_out,-0.3812236809090606,7,False,0.059249730458218186
1029,Monza,2022,PER,44,0,stay_out,-8.542272655045148,6,0,stay_out,-14.475197243993918,15,False,-5.9329245889487705
1029,Monza,2022,PER,45,0,stay_out,-7.554922582824286,7,0,stay_out,-5.446758896840517,14,False,2.1081636859837687
1029,Monza,2022,PER,46,0,stay_out,-1.6751051168550206,5,0,stay_out,-1.6878531559386163,12,False,-0.012748039083595675
1029,Monza,2022,PER,47,0,stay_out,0.3775890231244334,3,0,stay_out,-3.62107074102651,14,False,-3.9986597641509434
1029,Monza,2022,PER,48,0,stay_out,-4.9539755051669285,3,0,stay_out,-4.938546994385312,14,False,0.015428510781616112
1029,Monza,2022,PER,49,0,stay_out,-9.391368957522936,11,0,stay_out,1.6381478281913386,11,False,11.029516785714275
1029,Monza,2022,PER,50,0,stay_out,-0.6403175517713207,11,0,stay_out,-0.5967124911243955,11,False,0.04360506064692515
1029,Monza,2022,PER,51,0,stay_out,-1.817895491368559,11,0,stay_out,-1.760202155789071,11,False,0.05769333557948797
1029,Monza,2023,LAW,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2023,LAW,1,0,stay_out,-0.0284364151899822,1,0,stay_out,-0.0284364151899822,1,False,0.0
1029,Monza,2023,LAW,2,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2023,LAW,3,0,stay_out,-0.0316859120038273,1,0,stay_out,-0.0316859120038273,1,False,0.0
1029,Monza,2023,LAW,4,0,stay_out,-0.0311322269961209,1,0,stay_out,-0.0311322269961209,1,False,0.0
1029,Monza,2023,LAW,5,0,stay_out,-0.0160893374897682,1,0,stay_out,-0.0160893374897682,1,False,0.0
1029,Monza,2023,LAW,6,0,stay_out,-0.0394408088068544,1,0,stay_out,-0.0394408088068544,1,False,0.0
1029,Monza,2023,LAW,7,0,stay_out,-0.0444811135076761,1,0,stay_out,-0.0444811135076761,1,False,0.0
1029,Monza,2023,LAW,8,0,stay_out,-0.051594609594683,1,0,stay_out,-0.051594609594683,1,False,0.0
1029,Monza,2023,LAW,9,0,stay_out,-0.091596569103882,1,0,stay_out,-0.091596569103882,1,False,0.0
1029,Monza,2023,LAW,10,0,stay_out,-0.1265613243097604,1,0,stay_out,-0.1265613243097604,1,False,0.0
1029,Monza,2023,LAW,11,0,stay_out,-0.1104403660472101,1,0,stay_out,-0.1104403660472101,1,False,0.0
1029,Monza,2023,LAW,12,0,stay_out,-0.1367509661736434,1,0,stay_out,-0.1367509661736434,1,False,0.0
1029,Monza,2023,LAW,13,0,stay_out,-0.1428643638828305,1,0,stay_out,-0.1428643638828305,1,False,0.0
1029,Monza,2023,LAW,14,0,stay_out,-0.1154924966951469,1,0,stay_out,-0.1154924966951469,1,False,0.0
1029,Monza,2023,LAW,15,0,stay_out,-0.1410941001881411,1,0,stay_out,-0.1410941001881411,1,False,0.0
1029,Monza,2023,LAW,16,0,stay_out,-0.1531081796061556,1,0,stay_out,-0.1531081796061556,1,False,0.0
1029,Monza,2023,LAW,17,0,stay_out,-0.1338636630740609,1,0,stay_out,-0.1338636630740609,1,False,0.0
1029,Monza,2023,LAW,18,0,stay_out,-0.1436375713388187,1,0,stay_out,-0.1436375713388187,1,False,0.0
1029,Monza,2023,LAW,19,0,stay_out,-0.1639964463898579,1,0,stay_out,-0.1639964463898579,1,False,0.0
1029,Monza,2023,LAW,20,1,pit_soft,-8.289857051634888,4,1,pit_soft,-8.289857051634888,4,False,0.0
1029,Monza,2023,LAW,21,0,stay_out,2.312929399633549,2,0,stay_out,2.312929399633549,2,False,0.0
1029,Monza,2023,LAW,22,0,stay_out,1.0386892036243125,1,0,stay_out,1.0386892036243125,1,False,0.0
1029,Monza,2023,LAW,23,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2023,LAW,24,0,stay_out,-0.0464745155667472,1,0,stay_out,-0.0464745155667472,1,False,0.0
1029,Monza,2023,LAW,25,0,stay_out,-0.03558710105805,1,0,stay_out,-0.03558710105805,1,False,0.0
1029,Monza,2023,LAW,26,0,stay_out,-0.04108328977686,1,0,stay_out,-0.04108328977686,1,False,0.0
1029,Monza,2023,LAW,27,0,stay_out,-0.051183398921313,1,0,stay_out,-0.051183398921313,1,False,0.0
1029,Monza,2023,LAW,28,0,stay_out,-0.1028177707862312,1,0,stay_out,-0.1028177707862312,1,False,0.0
1029,Monza,2023,LAW,29,0,stay_out,-0.085898564230294,1,0,stay_out,-0.085898564230294,1,False,0.0
1029,Monza,2023,LAW,30,0,stay_out,-0.1020023784536391,1,0,stay_out,-0.1020023784536391,1,False,0.0
1029,Monza,2023,LAW,31,3,pit_hard,-12.339453703658076,6,0,stay_out,-0.1304868197194636,1,True,12.208966883938613
1029,Monza,2023,LAW,32,0,stay_out,-0.0974143298863069,6,0,stay_out,-0.1404983237764497,1,False,-0.043083993890142794
1029,Monza,2023,LAW,33,0,stay_out,-0.1121444738125973,6,0,stay_out,-0.1496006506415668,1,False,-0.0374561768289695
1029,Monza,2023,LAW,34,0,stay_out,-0.2040283866482369,6,0,stay_out,-0.1742298619613407,1,False,0.0297985246868962
1029,Monza,2023,LAW,35,0,stay_out,-0.1643384848041037,6,2,pit_medium,-12.567536271730152,6,True,-12.403197786926048
1029,Monza,2023,LAW,36,0,stay_out,-0.16110857862177,6,0,stay_out,-0.1264575982296179,6,False,0.034650980392152086
1029,Monza,2023,LAW,37,2,pit_medium,-12.67642173605432,11,0,stay_out,-0.1072363751965014,6,True,12.569185360857817
1029,Monza,2023,LAW,38,0,stay_out,-0.1325145472233316,11,0,stay_out,-0.1325145472233316,6,False,0.0
1029,Monza,2023,LAW,39,0,stay_out,-0.1229664691175898,11,0,stay_out,-0.1229664691175898,6,False,0.0
1029,Monza,2023,LAW,40,0,stay_out,0.8099330727181439,10,0,stay_out,-0.1285688880661567,6,False,-0.9385019607843006
1029,Monza,2023,LAW,41,0,stay_out,-0.1292320397795706,10,0,stay_out,-0.1477340005638808,6,False,-0.018501960784310212
1029,Monza,2023,LAW,42,0,stay_out,-0.1021599633591932,10,0,stay_out,-0.1021599633591932,6,False,0.0
1029,Monza,2023,LAW,43,0,stay_out,-0.098799154328509,10,0,stay_out,-0.1129756249167485,6,False,-0.014176470588239495
1029,Monza,2023,LAW,44,0,stay_out,-0.1908956541557373,10,0,stay_out,-0.1501976149400192,6,False,0.0406980392157181
1029,Monza,2023,LAW,45,0,stay_out,-0.1512511268524548,10,0,stay_out,-0.284902107244686,6,False,-0.13365098039223122
1029,Monza,2023,LAW,46,0,stay_out,-0.074276068232362,10,0,stay_out,-0.1028015584284404,6,False,-0.02852549019607839
1029,Monza,2023,LAW,47,3,pit_hard,-10.581359422401553,13,0,stay_out,-0.1637544537005411,6,True,10.417604968701012
1029,Monza,2023,LAW,48,0,stay_out,1.1236287137461405,12,0,stay_out,-0.0814771686068368,6,False,-1.2051058823529772
1029,Monza,2023,LAW,49,0,stay_out,2.987617906940132,10,0,stay_out,7.822237514783284,6,False,4.834619607843152
1029,Monza,2024,ALO,0,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2024,ALO,1,0,stay_out,-0.0047323315743469,1,0,stay_out,-0.0047323315743469,1,False,0.0
1029,Monza,2024,ALO,2,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2024,ALO,3,0,stay_out,-0.0316859120038273,1,0,stay_out,-0.0316859120038273,1,False,0.0
1029,Monza,2024,ALO,4,0,stay_out,-0.0218812466039636,1,0,stay_out,-0.0218812466039636,1,False,0.0
1029,Monza,2024,ALO,5,0,stay_out,-0.0068383570976109,1,0,stay_out,-0.0068383570976109,1,False,0.0
1029,Monza,2024,ALO,6,0,stay_out,-0.0301898284146972,1,0,stay_out,-0.0301898284146972,1,False,0.0
1029,Monza,2024,ALO,7,0,stay_out,-0.028141897821402,1,0,stay_out,-0.028141897821402,1,False,0.0
1029,Monza,2024,ALO,8,0,stay_out,-0.0226926488103686,1,0,stay_out,-0.0226926488103686,1,False,0.0
1029,Monza,2024,ALO,9,0,stay_out,-0.0084318632215286,1,0,stay_out,-0.0084318632215286,1,False,0.0
1029,Monza,2024,ALO,10,0,stay_out,-0.0514305806915587,1,0,stay_out,-0.0514305806915587,1,False,0.0
1029,Monza,2024,ALO,11,0,stay_out,-0.0496916794027413,1,0,stay_out,-0.0496916794027413,1,False,0.0
1029,Monza,2024,ALO,12,0,stay_out,-0.0788433080160388,1,0,stay_out,-0.0788433080160388,1,False,0.0
1029,Monza,2024,ALO,13,0,stay_out,-0.0849567057252258,1,0,stay_out,-0.0849567057252258,1,False,0.0
1029,Monza,2024,ALO,14,0,stay_out,-0.0687886121224508,1,0,stay_out,-0.0687886121224508,1,False,0.0
1029,Monza,2024,ALO,15,1,pit_soft,-4.891102923717552,1,0,stay_out,-0.0983095274911391,1,True,4.792793396226413
1029,Monza,2024,ALO,16,0,stay_out,0.0,1,0,stay_out,-0.1970773804940592,1,False,-0.1970773804940592
1029,Monza,2024,ALO,17,0,stay_out,0.0,1,1,pit_soft,-4.883872486603472,1,True,-4.883872486603472
1029,Monza,2024,ALO,18,0,stay_out,0.0,1,0,stay_out,0.0,1,False,0.0
1029,Monza,2024,ALO,19,0,stay_out,-0.0263588750510393,1,0,stay_out,-0.0243588750510383,1,False,0.002000000000001001
1029,Monza,2024,ALO,20,0,stay_out,-0.0428636439732201,1,0,stay_out,-0.0388636439732209,1,False,0.003999999999999199
1029,Monza,2024,ALO,21,0,stay_out,-0.0468967959626141,1,0,stay_out,-0.0398967959626148,1,False,0.0069999999999992985
1029,Monza,2024,ALO,22,3,pit_hard,-5.052548535539604,1,0,stay_out,-0.0128185355396041,1,True,5.03973
1029,Monza,2024,ALO,23,0,stay_out,-0.0592728779295868,1,0,stay_out,-0.0275428779295865,1,False,0.0317300000000003
1029,Monza,2024,ALO,24,0,stay_out,-0.1017473934963334,1,0,stay_out,-0.0790173934963334,1,False,0.02273
1029,Monza,2024,ALO,25,0,stay_out,-0.087113752572543,1,0,stay_out,-0.0741299789876365,1,False,0.012983773584906502
1029,Monza,2024,ALO,26,0,stay_out,-0.0836099412913526,1,0,stay_out,-0.0856261677064466,1,False,-0.002016226415093997
1029,Monza,2024,ALO,27,0,stay_out,-0.087115710813164,1,0,stay_out,-0.0997262768508989,1,False,-0.012610566037734902
1029,Monza,2024,ALO,28,0,stay_out,-0.1257500826780827,1,0,stay_out,-0.1533606487158181,1,False,-0.0276105660377354
1029,Monza,2024,ALO,29,0,stay_out,-0.0938308761221449,1,0,stay_out,-0.1364414421598809,1,False,-0.04261056603773601
1029,Monza,2024,ALO,30,0,stay_out,-0.0949346903454909,1,0,stay_out,-0.152545256383226,1,False,-0.057610566037735095
1029,Monza,2024,ALO,31,0,stay_out,-0.1084191316113148,1,0,stay_out,-0.1810296976490505,1,False,-0.07261056603773569
1029,Monza,2024,ALO,32,0,stay_out,-0.1071051639701863,1,0,stay_out,-0.1910412017060352,1,False,-0.0839360377358489
